,Case ID,Activity,Complete Timestamp
23020,1-732229387,Completed+Resolved,2012/05/08 19:11:06.000
23021,1-732229387,Completed+Closed,2012/05/16 01:21:06.000
23022,1-732229387,Accepted+In Progress,2012/04/25 15:54:52.000
23023,1-732229387,Accepted+In Progress,2012/04/25 15:55:15.000
23024,1-732229387,Queued+Awaiting Assignment,2012/04/25 16:07:23.000
23025,1-732229387,Queued+Awaiting Assignment,2012/04/25 16:07:24.000
23026,1-732229387,Accepted+In Progress,2012/04/25 16:11:28.000
23044,1-732229669,Completed+Resolved,2012/04/26 12:02:49.000
23045,1-732229669,Accepted+Assigned,2012/05/03 17:36:02.000
23042,1-732229669,Accepted+In Progress,2012/05/03 17:54:25.000
23043,1-732229669,Queued+Awaiting Assignment,2012/05/03 16:33:45.000
23046,1-732229669,Accepted+In Progress,2012/05/03 16:32:11.000
23041,1-732229669,Completed+Closed,2012/04/27 01:05:54.000
23047,1-732229669,Accepted+Wait - User,2012/05/04 10:58:35.000
23048,1-732229669,Accepted+Assigned,2012/05/04 15:56:39.000
23049,1-732229669,Accepted+In Progress,2012/05/04 17:16:43.000
23050,1-732229669,Completed+Resolved,2012/05/04 17:19:19.000
23051,1-732229669,Completed+Closed,2012/05/05 01:15:05.000
23040,1-732229669,Accepted+In Progress,2012/05/03 17:34:48.000
23032,1-732229669,Queued+Awaiting Assignment,2012/04/25 16:28:17.000
23038,1-732229669,Queued+Awaiting Assignment,2012/04/26 12:02:19.000
23039,1-732229669,Accepted+In Progress,2012/04/25 16:23:31.000
23029,1-732229669,Accepted+In Progress,2012/04/25 16:24:19.000
23030,1-732229669,Accepted+In Progress,2012/04/25 18:26:01.000
23031,1-732229669,Queued+Awaiting Assignment,2012/04/25 16:28:18.000
23028,1-732229669,Accepted+In Progress,2012/04/26 12:02:21.000
23034,1-732229669,Queued+Awaiting Assignment,2012/04/25 18:31:12.000
23035,1-732229669,Accepted+In Progress,2012/04/26 06:43:02.000
23036,1-732229669,Accepted+Wait - User,2012/04/26 06:44:46.000
23037,1-732229669,Accepted+In Progress,2012/04/26 11:08:43.000
23033,1-732229669,Queued+Awaiting Assignment,2012/04/25 18:31:11.000
23062,1-732229853,Accepted+In Progress,2012/05/03 11:07:11.000
23069,1-732229853,Queued+Awaiting Assignment,2012/04/28 04:07:01.000
23068,1-732229853,Accepted+In Progress,2012/04/28 04:06:57.000
23067,1-732229853,Accepted+In Progress,2012/04/26 09:42:20.000
23066,1-732229853,Queued+Awaiting Assignment,2012/04/26 09:55:46.000
23065,1-732229853,Completed+Closed,2012/05/12 01:19:29.000
23064,1-732229853,Completed+Resolved,2012/05/04 14:01:37.000
23063,1-732229853,Accepted+In Progress,2012/05/04 13:56:05.000
23061,1-732229853,Accepted+Assigned,2012/05/03 11:07:14.000
23058,1-732229853,Queued+Awaiting Assignment,2012/04/25 17:14:00.000
23059,1-732229853,Accepted+In Progress,2012/04/25 17:14:03.000
23057,1-732229853,Accepted+In Progress,2012/04/25 16:36:31.000
23056,1-732229853,Accepted+In Progress,2012/04/25 16:36:19.000
23055,1-732229853,Queued+Awaiting Assignment,2012/04/26 09:37:10.000
23054,1-732229853,Accepted+In Progress,2012/04/26 09:35:48.000
23053,1-732229853,Queued+Awaiting Assignment,2012/04/26 09:00:35.000
23052,1-732229853,Accepted+In Progress,2012/04/25 17:22:29.000
23060,1-732229853,Queued+Awaiting Assignment,2012/04/25 17:14:23.000
23079,1-732240803,Accepted+Wait - User,2012/04/26 10:03:04.000
23084,1-732240803,Queued+Awaiting Assignment,2012/04/25 16:47:03.000
23083,1-732240803,Queued+Awaiting Assignment,2012/04/26 09:32:03.000
23082,1-732240803,Queued+Awaiting Assignment,2012/04/25 17:45:04.000
23081,1-732240803,Accepted+In Progress,2012/04/26 09:19:00.000
23080,1-732240803,Completed+Closed,2012/05/10 01:17:47.000
23078,1-732240803,Queued+Awaiting Assignment,2012/04/26 08:55:31.000
23074,1-732240803,Accepted+In Progress,2012/04/25 16:45:35.000
23076,1-732240803,Queued+Awaiting Assignment,2012/04/25 17:48:28.000
23075,1-732240803,Accepted+In Progress,2012/04/25 16:46:42.000
23073,1-732240803,Accepted+In Progress,2012/04/26 08:54:49.000
23072,1-732240803,Accepted+In Progress,2012/04/25 17:47:24.000
23071,1-732240803,Accepted+In Progress,2012/04/26 09:48:39.000
23070,1-732240803,Accepted+In Progress,2012/04/25 17:43:39.000
23077,1-732240803,Completed+Resolved,2012/05/02 14:19:15.000
23101,1-732247638,Accepted+In Progress,2012/05/04 14:35:51.000
23100,1-732247638,Queued+Awaiting Assignment,2012/05/04 14:19:08.000
23099,1-732247638,Completed+Closed,2012/05/08 01:18:30.000
23098,1-732247638,Completed+Resolved,2012/05/07 16:35:42.000
23097,1-732247638,Accepted+Wait - User,2012/05/04 15:19:06.000
23096,1-732247638,Accepted+In Progress,2012/05/04 15:17:34.000
23095,1-732247638,Accepted+Assigned,2012/05/04 14:35:59.000
23094,1-732247638,Accepted+Assigned,2012/05/04 14:35:58.000
23093,1-732247638,Accepted+In Progress,2012/05/04 14:17:05.000
23091,1-732247638,Queued+Awaiting Assignment,2012/04/25 17:49:20.000
23090,1-732247638,Accepted+In Progress,2012/04/25 17:44:38.000
23089,1-732247638,Queued+Awaiting Assignment,2012/04/25 16:23:58.000
23088,1-732247638,Accepted+In Progress,2012/04/25 16:22:11.000
23087,1-732247638,Accepted+In Progress,2012/04/25 16:21:52.000
23086,1-732247638,Queued+Awaiting Assignment,2012/05/04 11:13:22.000
23085,1-732247638,Queued+Awaiting Assignment,2012/05/04 11:13:21.000
23092,1-732247638,Accepted+In Progress,2012/05/04 11:09:54.000
23111,1-732251191,Accepted+Assigned,2012/05/11 09:43:30.000
23116,1-732251191,Accepted+In Progress,2012/05/11 09:43:12.000
23115,1-732251191,Queued+Awaiting Assignment,2012/05/10 17:06:59.000
23114,1-732251191,Accepted+In Progress,2012/04/25 16:08:35.000
23113,1-732251191,Accepted+In Progress,2012/04/25 19:52:02.000
23112,1-732251191,Accepted+In Progress,2012/05/15 15:20:36.000
23110,1-732251191,Queued+Awaiting Assignment,2012/05/07 15:18:49.000
23104,1-732251191,Accepted+In Progress,2012/04/25 16:08:14.000
23108,1-732251191,Accepted+In Progress,2012/05/03 15:23:13.000
23107,1-732251191,Queued+Awaiting Assignment,2012/04/26 17:22:31.000
23106,1-732251191,Accepted+Wait - User,2012/05/03 15:23:55.000
23105,1-732251191,Completed+Resolved,2012/05/15 15:21:36.000
23109,1-732251191,Completed+Closed,2012/05/23 01:20:16.000
23103,1-732251191,Accepted+Assigned,2012/04/27 14:54:08.000
23102,1-732251191,Accepted+In Progress,2012/04/27 14:54:01.000
23124,1-732251858,Accepted+In Progress,2012/04/25 17:20:25.000
23123,1-732251858,Queued+Awaiting Assignment,2012/04/25 17:16:46.000
23122,1-732251858,Completed+Closed,2012/05/10 01:17:46.000
23121,1-732251858,Completed+Resolved,2012/05/02 15:59:25.000
23119,1-732251858,Accepted+In Progress,2012/04/25 16:59:59.000
23118,1-732251858,Accepted+In Progress,2012/04/25 17:12:50.000
23117,1-732251858,Queued+Awaiting Assignment,2012/04/25 17:12:19.000
23120,1-732251858,Accepted+In Progress,2012/04/25 17:06:42.000
23153,1-732254715,Accepted+Assigned,2012/05/03 11:22:10.000
23148,1-732254715,Accepted+Wait - User,2012/04/30 09:30:04.000
23147,1-732254715,Accepted+In Progress,2012/04/30 09:11:26.000
23149,1-732254715,Accepted+In Progress,2012/05/03 10:33:23.000
23150,1-732254715,Queued+Awaiting Assignment,2012/05/03 10:58:22.000
23151,1-732254715,Accepted+In Progress,2012/05/03 11:02:58.000
23152,1-732254715,Accepted+In Progress,2012/04/25 17:03:52.000
23154,1-732254715,Completed+Resolved,2012/04/27 15:04:51.000
23161,1-732254715,Accepted+In Progress,2012/05/04 18:01:18.000
23156,1-732254715,Accepted+Assigned,2012/05/04 09:59:42.000
23157,1-732254715,Accepted+In Progress,2012/05/04 12:10:05.000
23158,1-732254715,Accepted+Assigned,2012/05/04 12:10:33.000
23159,1-732254715,Completed+Resolved,2012/05/04 18:01:27.000
23160,1-732254715,Accepted+In Progress,2012/05/04 09:55:01.000
23146,1-732254715,Accepted+Assigned,2012/05/03 12:52:15.000
23162,1-732254715,Accepted+Assigned,2012/05/04 09:56:28.000
23163,1-732254715,Completed+Closed,2012/05/12 01:19:28.000
23155,1-732254715,Accepted+In Progress,2012/05/04 09:59:26.000
23145,1-732254715,Accepted+In Progress,2012/04/27 16:23:43.000
23139,1-732254715,Accepted+In Progress,2012/04/26 10:17:20.000
23143,1-732254715,Accepted+In Progress,2012/04/27 15:30:42.000
23125,1-732254715,Accepted+Assigned,2012/04/26 08:46:16.000
23126,1-732254715,Accepted+In Progress,2012/04/25 17:05:18.000
23127,1-732254715,Queued+Awaiting Assignment,2012/04/25 17:23:38.000
23128,1-732254715,Accepted+In Progress,2012/04/25 17:45:02.000
23129,1-732254715,Accepted+Assigned,2012/04/25 18:29:17.000
23130,1-732254715,Accepted+In Progress,2012/04/26 08:46:08.000
23144,1-732254715,Accepted+In Progress,2012/05/03 12:50:45.000
23132,1-732254715,Queued+Awaiting Assignment,2012/04/27 15:33:08.000
23131,1-732254715,Accepted+Assigned,2012/04/27 16:23:48.000
23134,1-732254715,Accepted+In Progress,2012/04/26 12:16:19.000
23135,1-732254715,Accepted+Assigned,2012/04/27 12:32:25.000
23136,1-732254715,Accepted+In Progress,2012/04/27 15:04:33.000
23137,1-732254715,Accepted+Assigned,2012/04/27 15:17:48.000
23138,1-732254715,Queued+Awaiting Assignment,2012/04/27 15:19:07.000
23140,1-732254715,Accepted+In Progress,2012/04/26 10:56:37.000
23141,1-732254715,Accepted+In Progress,2012/04/27 15:17:55.000
23142,1-732254715,Accepted+Assigned,2012/04/26 10:58:22.000
23133,1-732254715,Accepted+Assigned,2012/04/26 10:17:33.000
23170,1-732259171,Accepted+In Progress,2012/05/02 16:42:27.000
23173,1-732259171,Accepted+Wait - User,2012/04/27 11:36:59.000
23172,1-732259171,Accepted+Assigned,2012/04/27 18:03:41.000
23171,1-732259171,Completed+Closed,2012/05/10 01:17:28.000
23169,1-732259171,Completed+Resolved,2012/05/02 16:43:13.000
23167,1-732259171,Queued+Awaiting Assignment,2012/04/26 15:24:48.000
23168,1-732259171,Accepted+In Progress,2012/04/27 09:20:05.000
23166,1-732259171,Queued+Awaiting Assignment,2012/04/26 15:20:55.000
23165,1-732259171,Accepted+In Progress,2012/04/27 10:40:07.000
23164,1-732259171,Queued+Awaiting Assignment,2012/04/27 09:21:36.000
23181,1-732259271,Completed+Resolved,2012/05/04 10:29:55.000
23180,1-732259271,Accepted+In Progress,2012/04/27 16:59:54.000
23179,1-732259271,Accepted+Assigned,2012/04/27 08:50:10.000
23178,1-732259271,Completed+Closed,2012/05/12 01:18:48.000
23182,1-732259271,Queued+Awaiting Assignment,2012/04/27 00:45:54.000
23176,1-732259271,Accepted+In Progress,2012/04/27 00:45:00.000
23175,1-732259271,Queued+Awaiting Assignment,2012/04/26 23:27:20.000
23174,1-732259271,Queued+Awaiting Assignment,2012/04/26 23:20:03.000
23177,1-732259271,Accepted+In Progress,2012/04/27 08:49:37.000
23183,1-732259291,Queued+Awaiting Assignment,2012/04/27 07:53:27.000
23185,1-732259291,Accepted+Wait - Vendor,2012/05/03 14:54:56.000
23186,1-732259291,Accepted+Wait - User,2012/05/07 17:28:20.000
23187,1-732259291,Completed+Resolved,2012/05/08 15:04:04.000
23188,1-732259291,Completed+Closed,2012/05/16 01:20:45.000
23189,1-732259291,Queued+Awaiting Assignment,2012/04/27 08:02:21.000
23190,1-732259291,Accepted+In Progress,2012/04/27 08:20:24.000
23191,1-732259291,Queued+Awaiting Assignment,2012/04/27 08:20:57.000
23192,1-732259291,Accepted+In Progress,2012/04/27 08:38:57.000
23184,1-732259291,Accepted+Wait - User,2012/04/27 10:06:49.000
23204,1-732259341,Queued+Awaiting Assignment,2012/05/03 09:20:12.000
23203,1-732259341,Completed+Resolved,2012/05/14 10:06:11.000
23205,1-732259341,Accepted+In Progress,2012/05/03 09:19:14.000
23207,1-732259341,Queued+Awaiting Assignment,2012/05/02 16:42:49.000
23202,1-732259341,Accepted+In Progress,2012/05/03 09:33:47.000
23206,1-732259341,Accepted+Wait - User,2012/05/03 17:19:50.000
23201,1-732259341,Queued+Awaiting Assignment,2012/05/03 09:19:13.000
23196,1-732259341,Completed+Closed,2012/05/14 18:30:04.000
23199,1-732259341,Accepted+In Progress,2012/05/02 16:38:51.000
23198,1-732259341,Accepted+In Progress,2012/04/30 16:12:12.000
23197,1-732259341,Queued+Awaiting Assignment,2012/04/27 09:46:04.000
23195,1-732259341,Accepted+In Progress,2012/05/02 12:22:48.000
23194,1-732259341,Queued+Awaiting Assignment,2012/05/02 14:16:07.000
23193,1-732259341,Queued+Awaiting Assignment,2012/04/27 09:46:41.000
23200,1-732259341,Queued+Awaiting Assignment,2012/04/30 16:12:33.000
23218,1-732259491,Queued+Awaiting Assignment,2012/04/27 12:07:38.000
23217,1-732259491,Accepted+In Progress,2012/04/27 12:13:50.000
23216,1-732259491,Completed+Closed,2012/05/10 01:17:09.000
23215,1-732259491,Completed+Resolved,2012/05/02 13:41:34.000
23214,1-732259491,Accepted+Wait - User,2012/04/27 16:09:09.000
23212,1-732259491,Accepted+In Progress,2012/04/27 12:07:00.000
23211,1-732259491,Queued+Awaiting Assignment,2012/04/27 12:00:09.000
23210,1-732259491,Queued+Awaiting Assignment,2012/04/27 11:54:20.000
23209,1-732259491,Queued+Awaiting Assignment,2012/04/27 12:15:17.000
23208,1-732259491,Accepted+In Progress,2012/04/27 12:29:36.000
23213,1-732259491,Accepted+Wait,2012/04/27 12:31:06.000
23225,1-732259521,Accepted+In Progress,2012/04/30 15:03:02.000
23228,1-732259521,Accepted+Wait - Customer,2012/04/27 13:57:12.000
23227,1-732259521,Accepted+In Progress,2012/04/27 12:43:26.000
23226,1-732259521,Completed+Resolved,2012/05/04 11:52:49.000
23224,1-732259521,Completed+Closed,2012/05/12 01:18:42.000
23229,1-732259521,Accepted+In Progress,2012/04/27 12:40:13.000
23222,1-732259521,Queued+Awaiting Assignment,2012/04/27 12:27:48.000
23221,1-732259521,Queued+Awaiting Assignment,2012/04/27 12:19:13.000
23220,1-732259521,Queued+Awaiting Assignment,2012/04/27 12:29:37.000
23219,1-732259521,Accepted+In Progress,2012/04/27 12:29:17.000
23223,1-732259521,Queued+Awaiting Assignment,2012/04/27 12:41:23.000
23251,1-732261051,Accepted+In Progress,2012/05/08 13:10:45.000
23250,1-732261051,Accepted+In Progress,2012/05/02 10:20:10.000
23249,1-732261051,Completed+Closed,2012/05/09 01:14:21.000
23242,1-732261051,Accepted+Wait,2012/05/02 11:40:27.000
23248,1-732261051,Accepted+In Progress,2012/05/02 11:40:06.000
23247,1-732261051,Accepted+Assigned,2012/05/02 11:22:41.000
23246,1-732261051,Accepted+Assigned,2012/05/08 10:55:45.000
23245,1-732261051,Accepted+In Progress,2012/05/08 10:55:35.000
23244,1-732261051,Queued+Awaiting Assignment,2012/05/07 16:47:23.000
23243,1-732261051,Accepted+Wait - User,2012/05/07 14:41:14.000
23241,1-732261051,Completed+Resolved,2012/05/08 13:23:40.000
23232,1-732261051,Queued+Awaiting Assignment,2012/04/25 17:13:16.000
23239,1-732261051,Accepted+In Progress,2012/05/01 12:02:50.000
23238,1-732261051,Queued+Awaiting Assignment,2012/04/28 03:14:38.000
23237,1-732261051,Accepted+In Progress,2012/04/28 03:14:29.000
23236,1-732261051,Queued+Awaiting Assignment,2012/04/27 21:32:47.000
23235,1-732261051,Accepted+In Progress,2012/04/27 21:31:20.000
23234,1-732261051,Accepted+Wait - Implementation,2012/05/01 12:02:57.000
23233,1-732261051,Accepted+In Progress,2012/05/01 12:02:54.000
23231,1-732261051,Queued+Awaiting Assignment,2012/05/02 10:09:42.000
23230,1-732261051,Accepted+Assigned,2012/04/25 21:25:02.000
23240,1-732261051,Accepted+In Progress,2012/04/25 21:24:32.000
23258,1-732261291,Completed+Closed,2012/05/04 01:14:58.000
23257,1-732261291,Completed+Resolved,2012/05/03 21:18:19.000
23256,1-732261291,Accepted+Wait - User,2012/04/27 18:50:04.000
23255,1-732261291,Accepted+Wait,2012/04/26 01:53:21.000
23254,1-732261291,Accepted+In Progress,2012/04/26 01:51:55.000
23253,1-732261291,Accepted+In Progress,2012/04/26 01:51:48.000
23252,1-732261291,Queued+Awaiting Assignment,2012/04/26 00:33:22.000
23277,1-732261411,Completed+Resolved,2012/05/04 16:46:28.000
23276,1-732261411,Accepted+In Progress,2012/05/04 16:42:16.000
23275,1-732261411,Accepted+Assigned,2012/05/04 16:24:46.000
23274,1-732261411,Accepted+In Progress,2012/05/04 16:24:36.000
23273,1-732261411,Queued+Awaiting Assignment,2012/05/04 14:11:30.000
23272,1-732261411,Accepted+In Progress,2012/05/04 14:02:23.000
23278,1-732261411,Completed+Closed,2012/05/05 01:14:31.000
23271,1-732261411,Queued+Awaiting Assignment,2012/05/04 13:56:56.000
23270,1-732261411,Accepted+In Progress,2012/05/04 13:52:25.000
23269,1-732261411,Accepted+Assigned,2012/05/03 16:03:22.000
23265,1-732261411,Queued+Awaiting Assignment,2012/04/26 16:40:13.000
23267,1-732261411,Queued+Awaiting Assignment,2012/04/28 03:37:47.000
23266,1-732261411,Accepted+In Progress,2012/04/28 03:37:42.000
23264,1-732261411,Accepted+In Progress,2012/04/26 16:37:22.000
23263,1-732261411,Accepted+Assigned,2012/04/26 13:21:08.000
23262,1-732261411,Accepted+In Progress,2012/04/26 13:20:59.000
23261,1-732261411,Queued+Awaiting Assignment,2012/04/26 11:07:04.000
23260,1-732261411,Accepted+In Progress,2012/04/26 09:47:19.000
23259,1-732261411,Queued+Awaiting Assignment,2012/04/26 09:10:35.000
23268,1-732261411,Accepted+In Progress,2012/05/03 16:03:19.000
23286,1-732261521,Completed+Closed,2012/05/10 01:17:39.000
23285,1-732261521,Completed+Resolved,2012/05/02 14:53:14.000
23284,1-732261521,Accepted+In Progress,2012/04/26 10:51:14.000
23283,1-732261521,Queued+Awaiting Assignment,2012/04/26 10:49:54.000
23279,1-732261521,Queued+Awaiting Assignment,2012/04/26 10:13:25.000
23281,1-732261521,Queued+Awaiting Assignment,2012/04/26 10:41:48.000
23280,1-732261521,Accepted+In Progress,2012/04/26 10:38:01.000
23282,1-732261521,Accepted+In Progress,2012/04/26 10:44:45.000
23297,1-732261561,Completed+Closed,2012/05/10 01:17:38.000
23302,1-732261561,Completed+Resolved,2012/05/02 10:38:13.000
23298,1-732261561,Completed+Resolved,2012/05/02 10:23:03.000
23296,1-732261561,Accepted+In Progress,2012/05/02 10:21:07.000
23300,1-732261561,Accepted+Wait - User,2012/04/27 16:04:48.000
23301,1-732261561,Accepted+In Progress,2012/05/02 10:28:23.000
23299,1-732261561,Accepted+In Progress,2012/04/30 13:30:42.000
23295,1-732261561,Accepted+Wait - User,2012/04/30 13:34:44.000
23292,1-732261561,Accepted+Wait - User,2012/04/26 11:49:55.000
23293,1-732261561,Accepted+In Progress,2012/04/26 11:48:15.000
23291,1-732261561,Accepted+In Progress,2012/04/27 12:49:20.000
23290,1-732261561,Accepted+Assigned,2012/04/26 10:49:48.000
23289,1-732261561,Accepted+Wait - User,2012/04/26 14:21:30.000
23288,1-732261561,Accepted+In Progress,2012/04/26 14:21:06.000
23287,1-732261561,Accepted+In Progress,2012/04/26 10:49:43.000
23294,1-732261561,Queued+Awaiting Assignment,2012/04/26 10:32:35.000
23316,1-732261891,Completed+Closed,2012/05/12 01:19:01.000
23317,1-732261891,Accepted+Assigned,2012/04/30 10:25:44.000
23318,1-732261891,Accepted+In Progress,2012/04/30 10:30:01.000
23319,1-732261891,Accepted+In Progress,2012/04/30 10:25:05.000
23323,1-732261891,Accepted+Assigned,2012/04/27 16:26:09.000
23321,1-732261891,Accepted+Assigned,2012/05/04 09:39:16.000
23322,1-732261891,Accepted+In Progress,2012/05/04 10:40:49.000
23315,1-732261891,Accepted+In Progress,2012/04/27 16:25:20.000
23324,1-732261891,Accepted+In Progress,2012/05/03 18:06:51.000
23320,1-732261891,Completed+Resolved,2012/05/04 10:44:09.000
23314,1-732261891,Accepted+Assigned,2012/04/30 10:31:01.000
23312,1-732261891,Accepted+In Progress,2012/04/26 15:53:33.000
23311,1-732261891,Accepted+In Progress,2012/04/27 16:16:28.000
23310,1-732261891,Accepted+Assigned,2012/04/27 16:18:43.000
23309,1-732261891,Queued+Awaiting Assignment,2012/04/26 19:41:19.000
23308,1-732261891,Accepted+Wait - User,2012/04/26 15:57:37.000
23307,1-732261891,Accepted+In Progress,2012/04/27 08:54:15.000
23306,1-732261891,Queued+Awaiting Assignment,2012/04/26 13:27:15.000
23305,1-732261891,Accepted+In Progress,2012/04/26 13:49:45.000
23304,1-732261891,Accepted+In Progress,2012/04/26 13:49:07.000
23303,1-732261891,Accepted+Assigned,2012/04/27 09:14:51.000
23313,1-732261891,Accepted+Wait - User,2012/04/26 14:50:22.000
23333,1-732279953,Accepted+Wait - User,2012/05/11 12:16:01.000
